1 1.015110
2 1.015034
3 1.015036
4 1.015036
5 1.015036
6 1.015036
7 1.015036
8 1.015036
9 1.015036
10 1.015036
11 1.015036
12 1.015036
13 1.015036
14 1.015036
15 1.015036
16 1.015036
17 1.015036
18 1.015036
19 1.015036
20 1.015036
21 1.015036
22 1.015036
23 1.015036
24 1.015036
25 1.015036
26 1.015036
27 1.015036
28 1.015036
29 1.015036
30 1.015036
31 1.014704
32 1.014698
33 1.014702
34 1.014702
35 1.014702
36 1.014702
37 1.014702
38 1.014702
39 1.014702
40 1.014702
41 1.014702
42 1.014702
43 1.014702
44 1.014702
45 1.014702
46 1.014702
47 1.014702
48 1.014702
49 1.014702
50 1.014702
51 1.014702
52 1.014702
53 1.014702
54 1.014702
55 1.014702
56 1.014702
57 1.014702
58 1.014702
59 1.014702
60 1.014702
61 1.014397
62 1.014431
63 1.014435
64 1.014435
65 1.014435
66 1.014435
67 1.014435
68 1.014435
69 1.014435
70 1.014435
71 1.014435
72 1.014435
73 1.014435
74 1.014435
75 1.014435
76 1.014435
77 1.014435
78 1.014435
79 1.014435
80 1.014435
81 1.014435
82 1.014435
83 1.014435
84 1.014435
85 1.014435
86 1.014435
87 1.014435
88 1.014435
89 1.014435
90 1.014435
