1 0.379684
2 0.337182
3 0.333549
4 0.333174
5 0.333094
6 0.333077
7 0.333076
8 0.333076
9 0.333077
10 0.333077
11 0.333077
12 0.333077
13 0.333077
14 0.333077
15 0.333077
16 0.333077
17 0.333077
18 0.333077
19 0.333077
20 0.333077
21 0.333077
22 0.333077
23 0.333077
24 0.333077
25 0.333077
26 0.333077
27 0.333077
28 0.333077
29 0.333077
30 0.333077
31 0.287458
32 0.271815
33 0.272202
34 0.272683
35 0.272527
36 0.272544
37 0.272548
38 0.272545
39 0.272549
40 0.272548
41 0.272549
42 0.272548
43 0.272549
44 0.272548
45 0.272549
46 0.272548
47 0.272549
48 0.272549
49 0.272549
50 0.272549
51 0.272549
52 0.272549
53 0.272549
54 0.272549
55 0.272549
56 0.272549
57 0.272549
58 0.272549
59 0.272549
60 0.272549
61 0.228697
62 0.223283
63 0.223813
64 0.223952
65 0.224024
66 0.224046
67 0.224044
68 0.224043
69 0.224042
70 0.224041
71 0.224041
72 0.224041
73 0.224041
74 0.224041
75 0.224041
76 0.224041
77 0.224041
78 0.224041
79 0.224041
80 0.224041
81 0.224041
82 0.224041
83 0.224041
84 0.224041
85 0.224041
86 0.224041
87 0.224041
88 0.224041
89 0.224041
90 0.224041
